PID,SalePrice
909279080,168126.82974419298
907126050,146392.78074941295
528144030,263379.7642996548
535452060,130665.4500435539
911202100,93620.81203560958
531382090,210409.68409699702
902477130,70942.59950740366
527402150,126019.85205799258
908102320,156878.54605778915
908276140,131552.9874298158
916455050,187615.77259130357
905475160,122319.1230223073
907250030,259243.90816295362
909256010,138805.41783774746
527368020,223760.85961399582
908103280,143584.31980213666
533210020,187547.64775989085
534275100,107012.12078190158
528250020,208743.11364092314
906226120,245846.1146996766
533213020,189917.3471371057
528365090,297073.16985458304
527354040,226066.66806076054
531477040,223909.40146395777
907410040,239044.86329002876
535179160,132849.99207144513
528280230,261958.63863405449
528110070,263691.11045055604
533238045,210384.79657577595
528102080,326821.63178050873
528174020,191335.89336643188
528385050,254516.26995197765
527405180,114512.3740878205
532353120,122484.59341514012
528228540,187614.92876311572
902330040,112792.85693926996
528290180,207401.7656925548
533210010,187547.64775989085
535402010,255685.8643037952
907135080,159554.55714506222
528186110,231561.88763881184
923252075,155957.56497715847
533244040,288758.135878931
903200080,133167.84536867213
533130160,265229.8855988589
528106110,269541.9882123747
534201260,123256.92100717884
916326010,201619.77711547728
531452010,155653.77588310555
905352030,224082.04195963824
535453040,123175.98657971213
903451050,124546.04653920732
905107140,158989.86876937907
528429060,261099.180279917
908102170,142673.87781753347
535451050,102888.81918616335
528390020,245819.8848371828
902301150,84210.36743128875
923228130,92203.68760425004
909275310,192317.8334846175
533206060,175956.9992179805
534251320,149391.09302140877
534450110,82628.06613277968
905101310,191065.5241620442
535453180,139614.82387265118
904100160,131951.84496274655
534476320,120621.83996486459
527164090,196442.83102248434
528290010,210172.40143439046
528228415,202112.11788692576
528275035,225386.50712720255
902110080,139190.50206672357
914476520,216180.38114020755
534202180,137026.79368834817
907410050,245342.2881077103
907250050,263140.25789655617
533213040,201695.01376207362
528431030,217550.78598186624
909451150,186784.91563134256
906420130,254764.0132484681
534202160,144009.8753470185
909100170,87069.41696814176
535402090,153700.55590207042
907135230,147315.45574541058
911175360,115614.68875434015
905200100,102941.15063346503
909252020,112968.6659389447
905103140,151499.3223142183
528228275,203391.93333241026
528315060,271171.75101702067
531376050,221573.58227069373
903227020,120222.15476259968
535354070,128067.25798461179
527453130,172268.2150349847
911370490,231118.2445024228
909131170,128683.94185409459
909275020,180636.7472723112
528294050,197481.327014822
907285050,222352.2241509439
908154040,236431.46925701026
533206020,364170.7511047825
908204180,128176.38481264382
911175440,144032.72142425785
907285100,248143.08330967306
535152010,166834.80401808413
905225090,200575.90242048044
909282020,205084.52561307582
527453060,173340.2541395173
533352150,187832.71078610336
535178100,146444.6618822782
903481010,73638.62629281697
905426010,199688.59781564437
527107090,189129.31324257475
907275080,207419.04934275278
902402150,89655.56499323144
528326060,284838.6497564598
903231070,114524.69424976115
535350040,111145.67970153416
916386060,207914.581073637
527451330,136069.46720821332
908102140,131932.65529837555
535355020,243001.6018275083
528480170,252604.02591333186
528188060,223057.47677645678
527161010,212571.8873038278
528228455,182417.67866393973
528292080,299631.26249285147
528106060,322863.57337740075
921205030,267691.4986744345
905452120,143587.91790598782
527212040,325502.75334507565
531379030,235747.40432277744
903236200,98049.68713386571
906394040,224632.28316236925
908225290,141019.67001698312
903225140,121984.02610256338
528104070,387233.36959666404
533254130,155923.08996918853
528344020,310047.16666904994
534476150,164853.91833191438
907227290,106830.9282362789
528280180,245771.67719913094
528118060,321847.8605480405
909250040,194413.83893862428
903234100,152877.8386766659
527356040,188489.6483790093
527354050,167221.91035617792
906225210,145189.86333860058
923230190,116154.7726571423
903226060,154283.83885563855
909455030,146346.54827072076
905452040,157602.13663433195
916384050,233989.7870261143
907410020,212691.91397446045
535152280,146865.77767331907
909451180,156774.19467104555
923228230,135230.73624471802
527210050,315035.98395717074
528365070,306429.2191525133
907420040,204032.5297102618
908275240,104421.21852972328
527163010,212270.95131669918
903225090,160396.83802960697
908152060,135889.4981304758
534202020,128352.57748684201
535403280,142224.11250890302
911204090,117224.72195524925
527302060,180921.101487061
534275060,110279.0036631827
535101110,174665.10330151606
905107320,169181.71221839322
923228310,135230.73624471802
528190010,196137.28092784158
533212100,180229.80865646535
528429100,231984.4020647702
909282030,266289.567711405
534478230,121259.32552754492
528477080,257709.47573898404
528221050,193931.19453359448
535402180,110434.7989437254
534479240,167098.0263392053
527216070,388829.54622683744
907194160,202722.14085780946
916455120,203584.76949208757
903430130,82349.4002857427
534252060,183178.20608898808
533251130,173342.55103815073
902207140,78147.0195196239
533208140,183977.99935200738
528480180,224290.12143568427
916403010,182571.32575216788
916386140,211612.82112402903
905106170,113106.42348388779
923276180,119287.46826706511
908154205,538547.396634648
909428180,165384.36208167538
909276200,128375.79051352227
527366030,243964.84606923364
921205070,313958.45276293566
535456050,185538.18050254713
531376030,232199.05491363094
910200060,116453.62551700197
535126100,159532.50783653723
528235170,216590.37824173365
527146010,222725.84939098862
527163100,215250.1362862319
902206220,159089.19004123012
909475300,208081.3288677231
528445020,264106.1670179795
535475010,189476.56052287546
528327070,324221.6640278033
528168040,299213.17538172484
908275040,173703.79804310476
923202025,188688.04951006456
534175140,175892.3830946113
903453080,226912.94869074837
903455090,130538.1992340639
909275230,135484.7641681249
905229040,180113.41436825367
527404030,132286.80033928028
914478020,123250.6558686294
535151020,111828.56312584378
528110080,237704.00454884648
535179050,124833.25065019372
528118090,344967.3169698072
906385020,188516.1017091281
528326030,276246.462774528
533206070,220853.6627160089
528292040,222455.74835857557
528142010,290719.7158528722
908227010,112341.05877954062
528222030,193774.05383575
527402200,127326.75182299218
923275140,122530.14690641001
535454100,147196.4011435662
534425310,126260.94380221663
909425060,147568.3897770412
923228210,135230.73624471802
923226290,136913.9673843328
527450030,137764.27982802637
903484080,117787.35602175424
905201090,151738.68435583322
908102290,90482.10591841415
909427230,201532.23512447887
535176050,151136.08432837154
902206090,122867.13067085612
923228110,92203.68760425004
528458130,331041.089510512
907192120,207692.14542948746
906402200,353136.048953777
905101260,160617.56538624372
923277080,121463.85773486317
910203250,69671.93017155486
903234220,146168.49299556497
527451020,153722.22120561844
534403040,148136.73343168694
534403440,159625.94485888636
907262080,250619.56053847692
532351090,182054.36831248755
535153140,154795.35366972047
903206120,163080.0726120682
916382010,238803.5327892055
528348030,290990.66441381234
527162130,235432.23569580782
907410100,224316.16682752586
535125060,220191.62651565188
535152200,131713.9032859512
528112150,228177.5739762828
528458110,223777.61232164453
905426150,223715.5380246842
535453100,133916.09005812288
535151160,144750.38214959818
923204040,139538.14232991604
903231090,134014.34655463314
909276010,134140.03049082914
528456180,255914.85955792607
528235120,221015.69130484067
902205020,91476.4571073068
528366050,358141.0533162012
907200280,135044.1379841623
534427090,125849.34870216773
903227150,140485.48897766578
535455080,101086.013667647
902326030,154497.14418864914
533223030,199744.2075104062
906201200,300781.32177496754
909276070,157436.59986319585
907252050,235636.1178322766
909251170,136836.32542661205
923225260,260190.15069961204
902204120,133326.12677291385
535180130,143824.7147739348
534431020,98688.90201900394
535454030,115484.64482600607
902102080,102505.70688351263
905452140,181907.79996811596
907410130,226213.7364165844
527427160,190248.89270719723
528228405,219231.98565250542
528228430,216289.10053474957
534250370,281367.4833854711
909250210,132070.6331855689
528490040,215448.98799178854
910200040,126338.08421710161
532479140,134391.65740347301
532378180,113219.27550767682
533125140,319470.325876031
902134060,108085.75990320963
528253010,195089.05746940683
904301410,104856.56401414644
533251110,257987.04999311938
528290190,197481.327014822
532376070,124859.36465674099
535478090,109002.11625461973
906380120,188299.72794152645
902109140,187512.686120342
528172150,254320.72238001283
907125040,149752.11599336468
906201120,183439.7615559152
527182020,161330.23552638834
908227030,139914.41729289736
908225170,97598.40245572302
535426350,126227.80137018557
535153150,139455.60542383173
535451040,111332.34015349508
907260040,204293.0367232384
534276040,107012.12078190158
527450460,131287.04630042493
528144020,218242.96430419106
534453150,102620.54959559502
528228440,186572.8012335036
535453160,122020.69904628802
909275250,129169.02870870168
528186180,194945.08787186063
527455270,114245.80201809666
908186070,166095.15552431918
905225040,166598.7451422601
902300090,122993.61976697872
902110130,98143.64394338365
907202190,138008.12953596917
528482130,271020.28938382026
909179020,221828.5651472909
923228370,136913.9673843328
903458010,98345.12513098319
531450040,205900.6385019699
923275200,118546.27470877694
534451110,128300.6922335624
916475110,250518.0445535258
527107210,195401.95831980708
527184020,159879.38781243045
534276230,176378.32849774937
533212130,180229.80865646535
534478140,180093.55789146156
907418010,222149.72846062985
528221010,195162.48911379877
533212060,184164.27527700682
907194110,199987.72703551856
907131090,216905.38764803758
902109110,269804.93000046146
909428280,191221.8231494665
528102100,236007.06789228437
527165020,191901.9943960155
903426180,150128.10834335096
906223040,243029.6825117033
534276010,106357.77259608524
907135020,158762.96030567086
531478010,128790.3199916933
906230030,333951.1531774722
535375050,132592.5551681045
909254130,153384.51709788185
534225120,184309.74283477987
528150090,240497.77579892668
533125120,321166.99644122174
903484020,114156.0428710344
907295100,235846.15307100542
906340090,350991.2586237732
909252110,133254.53509018334
527161040,191319.38326332305
902408080,159477.74906036622
531379050,262032.0051215341
527427110,186684.77730782155
534477090,138646.87956933462
902102100,130930.57422087637
531451280,229221.97541220303
909251050,106356.11529380667
534429130,140108.63664084137
528104050,276928.045627064
902205130,91011.40552265062
909176150,94117.93064460364
527126030,221522.713404268
907254020,240234.8833379451
904100030,146024.22632815567
531376070,178301.64972320021
923252080,121463.85773486317
532479120,193720.15874295103
923277030,118546.27470877694
908275220,104421.21852972328
528315110,314674.05358895176
907290020,262899.9084973128
526351030,151773.59550207478
908228010,84570.39348457704
908275110,161377.53240264748
528110050,274353.6782300215
909451100,156774.19467104555
531384070,228256.65541757934
528354100,262322.28338416584
535475020,187513.20393407153
527404150,114662.4012753476
905451330,157392.7781174682
535126040,198497.54646252148
911102090,101073.3196779767
904101040,146804.71217117502
527325110,219501.48523849578
528315070,250997.56725222527
903454080,130881.17642535483
527254070,246810.9084499041
908103260,134862.70350553008
903228060,130041.66687831344
911128010,123265.96398643377
528175050,199896.95514074952
533208050,185363.1962741561
528104010,280872.7545661606
905104240,115595.69656018648
527276040,150140.1685324904
923252100,119287.46826706511
535375140,100457.93894858875
528235180,176498.22135838357
